date,ticker,sma_5,obv,month,volume_sma_20,macd_signal,macd,atr_14,close_to_sma20,volume_ratio,market_return,market_volatility,rsi_14,log_return_1d,return_20d,volatility_5d,sma5_to_sma20,bb_pctb,return_lag_2,volume_change,price_range_pct,return_lag_1,close_to_sma5,relative_return,macd_hist,volatility_10d,volatility_20d,is_month_start,is_month_end,return_5d,return_10d,return_lag_4,price_range,stoch_k,bb_width,return_lag_3,return_lag_5,stoch_d,day_of_week,open,high,low,close,volume,target_next_close,target_next_return,target_direction,is_outlier
2024-01-11,AMZN,150.9239990234375,146282700,1,47416985.0,1.0575371856453886,1.1200331892704014,3.1046140988852597,0.026618062791805206,1.0349181838533175,-0.0017909995393402545,0.012959626306677737,62.744759771281956,0.009387897135060054,0.05221045003600011,0.008221289578061716,-0.0015381439670914903,0.8362165760834724,0.015224607114340927,0.10469859393360914,0.026098744960115543,0.015590940651907248,0.028199581775479154,0.011223101201608299,0.06249600362501284,0.016064183691759052,0.013916527490365463,0,0,0.07338994821912204,0.011999454687843691,0.00463442024626004,4.0500030517578125,84.83226955963491,7.9169394626149385,0.026576703830634596,-0.026267891590348702,77.21231683403185,3,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,154.6199951171875,-0.0036086969005325598,0,False
2024-01-12,AMZN,152.79999694824218,105822400,1,46801690.0,1.1112334188098385,1.3260183514676385,3.0392846947796164,0.02096130759365952,0.8645051065463661,-0.0019285830515604538,0.016452390900195943,61.12443111048756,-0.0036152239546972612,0.03883363962315167,0.010999212153782792,0.008943795182174991,0.7616716649580476,0.015590940651907248,-0.17550287634468864,0.014163772542784217,0.009432101662268044,0.011910983018944724,-0.001680113848972106,0.21478493265779997,0.016138686824205207,0.013892849371933086,0,0,0.06458268568755265,0.008084432096102656,0.026576703830634596,2.19000244140625,80.5639938964821,8.010537784830518,0.015224607114340927,0.00463442024626004,82.99619589343244,4,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,153.16000366210938,-0.009442449238027617,0,False
2024-01-16,AMZN,153.61199645996095,64437800,1,45950880.0,1.1601517075956336,1.3558248627388139,3.025050902058193,0.009408030383446295,0.9006269303221178,-0.00025695649826515003,0.016182449598604244,56.99215266450398,-0.009487311793446907,0.038936410015322,0.011380720722533546,0.012386909652954513,0.6227483394899389,0.009432101662268044,0.02284461558614237,0.018542775716727702,-0.0036086969005325598,-0.002942431634689326,-0.009185492739762467,0.1956731551431803,0.016142527902631106,0.013888582819416517,0,0,0.02723002945938857,0.008029493228247198,0.015224607114340927,2.8400115966796875,69.4360061035179,7.664486886372444,0.015590940651907248,0.026576703830634596,78.27742318654497,1,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,151.7100067138672,-0.009467203666572499,0,False
2024-01-17,AMZN,153.67999877929688,29484400,1,42196595.0,1.1777328210161977,1.2480572746984535,3.041118694768322,-0.0007212067991084404,0.828346457812532,-0.006719138608564672,0.00694111409523191,53.149134789704,-0.009512302504832145,0.011602356998073216,0.011430198614445513,0.012254676179202551,0.4904928500089891,-0.0036086969005325598,-0.1554008012642384,0.014764947170556361,-0.009442449238027617,-0.012818792823253732,-0.002748065058007827,0.07032445368225582,0.015816787047223915,0.013624260102251703,0,0,0.0022462284973745472,0.011872301240854144,0.015590940651907248,2.239990234375,58.38419598247099,7.585941105277069,0.009432101662268044,0.015224607114340927,69.46139866082366,2,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,153.5,0.011798781932089941,1,False
2024-01-18,AMZN,153.63399963378907,67334600,1,40963465.0,1.2006247751155157,1.2921925915127872,2.9717525069584196,0.011258904686017325,0.9239989829961894,0.013245421842330478,0.015213494556999106,57.0035536135594,0.011729719012639512,-0.0036996644195599337,0.010242738515609485,0.012141695063176063,0.6494105821704653,-0.009442449238027617,0.0828760578370058,0.012768673974450325,-0.009467203666572499,-0.0008722003860374863,-0.001446639910240537,0.09156781639727152,0.015612766827848451,0.012412165235072438,0,0,-0.0014961018274318727,0.03387888959345875,0.009432101662268044,1.959991455078125,72.0274425701765,7.535547029173497,-0.0036086969005325598,0.015590940651907248,66.61588155205513,3,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,155.33999633789062,0.011986946826648914,1,False
2024-01-19,AMZN,153.66600036621094,118368300,1,41356585.0,1.2522650274085447,1.4588260365806605,2.9751979717236665,0.022858569009451962,1.2339921199973354,0.01751277306443891,0.012374411657646465,60.592526067041945,0.011915672389449407,0.010078699001397018,0.010890217922756613,0.011835901541407118,0.7959235734481078,-0.009467203666572499,0.34830727446618504,0.019441155432390323,0.011798781932089941,0.010893730348224618,-0.005525826237789997,0.20656100917211573,0.011725702925333705,0.012692991607133077,0,0,0.0010310843514709234,0.07449670379775686,-0.0036086969005325598,3.019989013671875,86.0518101210469,7.72448397506945,-0.009442449238027617,0.009432101662268044,72.15448289123147,4,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,154.77999877929688,-0.003604979862209201,0,False
2024-01-22,AMZN,153.6980010986328,74680800,1,41024855.0,1.3074284894177344,1.5280823374544923,2.9876844848343644,0.018279417252117295,1.0649032153800422,-0.0024450847378639944,0.008536797844970304,58.978953568841156,-0.003611493461086361,0.017486219744223597,0.010889888486410306,0.011161081702148757,0.7314888828678157,0.011798781932089941,-0.1439480186621781,0.0203515259084934,0.011986946826648914,0.007039764166937488,-0.0011598951243452066,0.22065384803675792,0.012211116123815376,0.012450303184633516,0,0,0.0010348186985007501,0.06568433575680244,-0.009442449238027617,3.1500091552734375,81.7835344578941,7.896455771724972,-0.009467203666572499,-0.0036086969005325598,79.95426238303916,0,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,156.02000427246094,0.008011406531487353,1,False
2024-01-23,AMZN,154.27000122070314,112666800,1,41108870.0,1.3787121406200042,1.6638467454290833,2.9371365957809052,0.025701736094087366,0.924034156132241,0.0060202825657317115,0.0025552761214082654,61.42835381920088,0.007979485588611064,0.014170618736769836,0.0097414044841631,0.014196921844606155,0.8149446811276867,0.011986946826648914,-0.13050643776824034,0.014613600664337261,-0.003604979862209201,0.011343767666496586,0.0019911239657556413,0.28513460480907904,0.010026851618881135,0.012327089106533953,0,0,0.018673286380046727,0.046411789977667484,-0.009467203666572499,2.2800140380859375,91.23479935615329,8.160714447394403,0.011798781932089941,-0.009442449238027617,86.35671464503143,1,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,156.8699951171875,0.005447960655367012,1,False
2024-01-24,AMZN,155.3019989013672,161214100,1,42062230.0,1.466781550962811,1.8190591923340378,2.9051975699661976,0.030121516706176188,1.1541779881856002,0.007901798194979557,0.010629922487731144,63.05676209898909,0.005433174197432314,0.022487270169584184,0.006391898329278426,0.019824922772940446,0.8514299915059715,-0.003604979862209201,0.2780313799820986,0.012940644116042671,0.008011406531487353,0.01009643293011406,-0.0024538375396125443,0.35227764137122675,0.009327168669986407,0.01234029955211197,0,0,0.03401218228835967,0.0363348099188483,0.011798781932089941,2.029998779296875,88.65836543027488,8.571128655553109,0.011986946826648914,-0.009467203666572499,87.2255664147741,2,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,157.75,0.005609771850602074,1,False
2024-01-25,AMZN,156.1519989013672,204852700,1,42990800.0,1.571452078011001,1.9901341862037611,2.980539990331335,0.03442622950819672,1.0150683402030203,-0.011397180698930556,0.04894265443816838,64.71753249652387,0.005594095679664069,0.028290178178012493,0.005729366893849777,0.023947533779457006,0.878388477490428,0.008011406531487353,-0.10111169931180519,0.025102956926010302,0.005447960655367012,0.010233625633202287,0.01700695254953263,0.4186821081927601,0.008390125826736634,0.012375238820105739,0,0,0.027687296416938123,0.0261497715747403,0.011986946826648914,3.959991455078125,94.56370000643969,9.098117822329193,-0.003604979862209201,0.011798781932089941,91.48562159762263,3,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,159.1199951171875,0.008684596622424712,1,False
2024-01-26,AMZN,156.90799865722656,255900100,1,43971435.0,1.6993166762026093,2.210775068969042,2.979787221072177,0.04143619750604896,1.1609218575650306,-0.0006023784588640645,0.00673146904688127,67.19036477595964,0.008647102438040672,0.03769400624322716,0.004927424964345943,0.02695873865204392,0.9214449318499405,0.005447960655367012,0.16977629896467805,0.01765961315247819,0.005609771850602074,0.014097410450012565,0.009286975081288775,0.5114583927664327,0.008325737827601373,0.012468849165908636,0,0,0.024333712298246324,0.025389886759681346,-0.003604979862209201,2.80999755859375,89.01849485788493,9.831936363349772,0.008011406531487353,0.011986946826648914,90.74685343153317,4,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,161.25999450683594,0.01344896590822775,1,False
2024-01-29,AMZN,158.20399780273436,301170500,1,44882105.0,1.8652853492828139,2.5291600416036317,2.937659518827624,0.05272775123377432,1.008651443598735,0.016533202873214487,0.013989390356987725,70.65066150131845,0.013359331333490848,0.051375598990520466,0.003244103471059723,0.03277777822326241,0.9824283727779306,0.005609771850602074,-0.11316932889823972,0.014820783027790092,0.008684596622424712,0.01931681086790308,-0.003084236964986737,0.6638746923208179,0.008666082202720178,0.012722320719018122,0,0,0.041865846870686285,0.042943989130357574,0.008011406531487353,2.3899993896484375,99.77065129898158,10.929653853100747,0.005447960655367012,-0.003604979862209201,94.45094872110207,0,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,159.0,-0.014014601164705653,0,False
2024-01-30,AMZN,158.79999694824218,255963100,1,45153025.0,2.0061283111752912,2.5695001587451998,2.9592545699381505,0.03558774962799273,1.0012042382542476,-0.006194696060765075,0.009365538252914578,63.08391794773086,-0.014113732972622603,0.04646569333389583,0.010491742541726225,0.0342851036513348,0.8133060746747421,0.008684596622424712,-0.0013916378030678356,0.02037729707154088,0.01344896590822775,0.0012594650856511374,-0.007819905103940579,0.5633718475699085,0.009544672153366221,0.012990694394393208,0,0,0.019100087462727178,0.038130035245849125,0.005447960655367012,3.239990234375,76.90357394127557,11.358780599749958,0.005609771850602074,0.008011406531487353,88.56424003271404,1,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,155.1999969482422,-0.023899390262627773,0,False
2024-01-31,AMZN,158.46599731445312,205678700,1,45300275.0,2.0586405417318496,2.268689463958083,3.0478790255312957,0.009105994759213937,1.1100241665199604,-0.03033021679775278,0.019879778321235744,52.83702132998449,-0.024189614134501332,0.03514976675719006,0.01608312695414107,0.030341436854798124,0.5815610185878228,0.01344896590822775,0.11230462269451458,0.027061836538842518,-0.014014601164705653,-0.020610101987557753,0.006430826535125007,0.21004892222623317,0.012427709772563054,0.013854730429212885,0,1,-0.010645746292640368,0.02300435093221842,0.005609771850602074,4.1999969482421875,44.75462637242056,11.16464080130244,0.008684596622424712,0.005447960655367012,73.8096172042259,2,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,159.27999877929688,0.026288672108771616,1,False
2024-02-01,AMZN,158.7719970703125,282221100,2,46656120.0,2.113437991332224,2.3326277897337206,3.1558874921786138,0.032007252877958574,1.6405650534163578,0.015349297689718044,0.007375268372591333,60.29440519372862,0.02594906400632865,0.07280930470610358,0.02057241143733323,0.02871580729681746,0.7893491502253616,-0.014014601164705653,0.5221897845057315,0.02599196020452602,-0.023899390262627773,0.0031995674196842855,0.010939374419053571,0.21918979840149655,0.01434846135520562,0.01459513221124623,1,0,0.00969888291154919,0.03765471517457253,0.008684596622424712,4.1399993896484375,79.27243153227003,11.0618098767629,0.01344896590822775,0.005609771850602074,66.97687728198872,3,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,171.80999755859375,0.07866649218561839,1,False
2024-02-02,AMZN,161.30999755859375,399376000,2,49711875.0,2.361887058847098,3.3556833289065935,3.874752758501793,0.103454026093978,2.356678359043991,0.04974073473641822,0.0742628176149181,73.92850692139507,0.07572554877189726,0.18842075710271944,0.040411147505210084,0.03601751227856158,1.2771598564950564,-0.023899390262627773,0.5305882752565898,0.03009136978296124,0.026288672108771616,0.06509205975399021,0.028925757449200167,0.9937962700594953,0.027782481653515698,0.020818952295231757,0,0,0.07975114901216784,0.10602550282593093,0.01344896590822775,5.1699981689453125,96.94553982618892,13.311807761217798,-0.014014601164705653,0.008684596622424712,73.65753257695984,4,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,170.30999755859375,-0.008730574595861018,0,False
2024-02-05,AMZN,163.1199981689453,344294700,2,50209700.0,2.689374255854383,3.9993230438835212,3.8915561764910622,0.08508462068030312,1.0970250768277843,-0.0035155216350669333,0.02903133496153986,70.79450480247607,-0.008768909348284514,0.17261078984611888,0.041962182180472235,0.039275461662940284,1.1047713074702619,0.026288672108771616,-0.5298421150118348,0.01673422667119177,0.07866649218561839,0.04407797615471821,-0.0052150529607940845,1.3099487880291383,0.02811615545014938,0.021173480110774023,0,0,0.05612057149967331,0.10033595362306036,-0.014014601164705653,2.850006103515625,90.30543250804818,14.06889176608084,-0.023899390262627773,0.01344896590822775,88.84113462216904,0,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,169.14999389648438,-0.00681113075414308,0,False
2024-02-06,AMZN,165.14999694824218,301789200,2,49997120.0,3.024596792322928,4.365486938197108,3.8321602222690445,0.07085425335466382,0.8501589691566234,6.546886761092465e-05,0.01282912837609868,68.38031596031138,-0.006834432372405122,0.13447342033674126,0.04097220986484057,0.04553108516080519,0.9811246856071999,0.07866649218561839,-0.2283134203441095,0.01809052868932094,-0.008730574595861018,0.024220387660653687,-0.006876599621754005,1.3408901458741802,0.028616059596566885,0.020963505309292838,0,0,0.06383643960053065,0.08415580864293704,-0.023899390262627773,3.0600128173828125,83.80073844301268,14.726796498758471,0.026288672108771616,-0.014014601164705653,90.35057025908327,1,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,170.52999877929688,0.008158468416245013,1,False
2024-02-07,AMZN,168.21599731445312,348963300,2,50165195.0,3.362218274433488,4.712704202875727,3.6970060950645594,0.07308264015211514,0.9403750947245396,0.016205772630354515,0.01139479217778642,69.70393749515583,0.008125368023266808,0.1265772892922148,0.03593268050842302,0.058521478954758344,0.9671207895369828,-0.008730574595861018,0.10983519779793194,0.011376311823687032,-0.00681113075414308,0.013756132007576527,-0.008047304214109503,1.3504859284422395,0.028597094751501885,0.02086859939823511,0,0,0.09877578693617561,0.08707849867595696,0.026288672108771616,1.94000244140625,90.03035542331955,15.645340945873071,0.07866649218561839,-0.023899390262627773,88.04550879146014,2,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,169.83999633789062,-0.004046223223746481,0,False
2024-02-08,AMZN,170.32799682617187,306646800,2,50059930.0,3.664972931697861,4.875991560755352,3.61507621634343,0.0633508848204283,0.8453168032795891,-0.0003169599902005065,0.005918024935789639,68.16741884547865,-0.0040544313336464575,0.1047941264429868,0.03704659316927552,0.06640620607687898,0.887532256798409,-0.00681113075414308,-0.10297175780778012,0.015014059396796266,0.008158468416245013,-0.0028650632742383093,-0.0037292632335459747,1.2110186290574911,0.028876196000705047,0.020864340540383303,0,0,0.06629832772177502,0.0766402303511291,0.07866649218561839,2.54998779296875,85.6989097352683,16.3472546372786,-0.008730574595861018,0.026288672108771616,86.51000120053351,3,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,174.4499969482422,0.02714319777292107,1,False
